% Low Birthweight,# Primary Care Physicians,Primary Care Physicians Rate,% Vaccinated Flu,% Children in Poverty,Infant Mortality Rate,# Uninsured Children,% Uninsured Children,# Food Insecure,% Food Insecure,Segregation index_b,Other Primary Care Provider Rate,Median Household Income,% Enrolled in Free or Reduced Lunch,Population,% Female,% Rural,% Broadband Access,% Less Than 18 Years of Age,live_births,kin_DTP_cov,kin_HepA_cov,kin_HepB_cov,kin_polio_cov,kin_varic_cov,Estimated hesitant,Estimated hesitant or unsure,Estimated strongly hesitant,Social Vulnerability Index (SVI),CVAC level of concern for vaccination rollout,other_pc_provider_ratio_numerator,other_pc_provider_ratio_denominator,seg_missing_bool,OH__Low Vulnerability,OH__Moderate Vulnerability,OH__Very High Vulnerability,OH__Very Low Vulnerability,OH__Moderate Concern,OH__Very High Concern,OH__medium,OH__small,year
-0.10138757105549184,-0.25228244694568447,-0.1903221173500995,-0.9774585694208351,0.28089514551003403,-0.0785027127708273,-0.2527337146665546,-0.9187964895063852,-0.26986350884443466,0.6297512050743308,-0.014730859116148689,-0.8716396921799483,-0.580675618254984,-0.2765335571395826,-0.2766541585795764,-1.3630022664825723,-1.1087727333288657,-2.885401081269978,-1.1516957002260133,-0.27827078686290746,0.5905885882866415,0.6007889056155228,0.2772926308298778,0.5245778940907936,0.5679035381814335,-1.1318684939667287,-0.5914401143583198,-1.1289030307547925,0.7863688938509973,0.8600738984202713,0.576576117373289,0.2336615097730588,1,0,0,1,0,0,1,0,1,2021
-0.10138757105549184,-0.25228244694568447,-0.1903221173500995,-1.5662255557179827,0.01914915449650536,-0.0785027127708273,-0.2516030141527116,-0.2841341500043014,-0.26913619726581406,0.9589723893353189,-0.014730859116148689,-0.264884779719831,0.5784293356958135,-0.17269563954448008,-0.2766466780933015,0.3420257513176083,-0.06241326998481709,-1.6808065403219627,-1.1272734528791257,-0.27638337410281427,-0.43017202668117904,-0.5772992451334465,-0.9183217851353911,-0.5223229506936433,-0.3658086483865758,-1.1318684939667287,-0.5914401143583198,-1.1289030307547925,0.7863688938509973,0.8600738984202713,-0.0937300458300547,0.2336615097730588,1,0,0,1,0,0,1,0,1,2022
0.07444394464688711,-0.23022490659198375,0.07827181854461479,0.39633106527250955,1.2362680127094139,-0.0785027127708273,-0.19461570825502564,-0.6804721832454529,-0.1813133241473791,0.9589723893353189,0.4983219603798254,-0.3154313087774709,-0.41969921808740995,0.7398934672212208,-0.20940957395899143,0.04072472534738542,-1.1589933837216826,-0.001950738647795475,-0.08181723863098643,-0.24297616824916468,-0.1639968663211954,-0.08258733354560194,-0.3210994276723059,-0.2493314224592937,-0.04802468061461848,-1.829119111606581,-1.3670890111605367,-1.8815743565372012,1.2982052839526776,0.9463469213986443,-0.06445903433645891,0.2336615097730588,0,0,0,1,0,0,1,1,0,2023
0.10124225820791101,-0.2743399872993852,-0.5145359877905433,-2.4493760351637044,1.1708315149560318,-0.0785027127708273,-0.24459267096688517,1.1646761183523817,-0.27204544358029636,-0.5883671766913251,0.3088730938926289,2.1810783132966796,-1.1309902885952956,0.2738669610191707,-0.276689067515526,0.4827341585482083,1.4107383358347967,0.43920540302079264,0.7095145915498905,-0.2748734438947397,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.5304506988001574,0.42870878352840713,-0.5423082969694102,0.2336615097730588,0,0,0,0,0,0,1,0,1,2020
-0.4558181491383433,-0.2743399872993852,-0.5019163669800175,-2.253120373064655,0.2678078459593579,-0.0785027127708273,-0.24444191089837275,1.4387771404156848,-0.27113630410702066,0.0042309549784538165,-0.0648482815206049,1.546153495060221,-0.6572704356370437,0.2172433305033503,-0.2766142626527769,0.3420257513176083,-0.06241326998481709,0.43920540302079264,0.7095145915498905,-0.275628408998777,0.17368702695955057,0.1196312451157846,-0.2110231500222393,0.09700007579983075,0.1865545101112168,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.5304506988001574,0.42870878352840713,-0.495474678579657,0.2336615097730588,0,0,0,0,0,0,1,0,1,2022
-1.0128785564845975,-0.2743399872993852,-0.5071670839130024,-2.35124820411418,0.7912998279864153,-0.0785027127708273,-0.24549723137795953,1.0742975079512318,-0.2722272714749515,-0.5554450582652258,-0.15829527549450156,2.510968254956258,-0.6943324440477178,0.024093283143642345,-0.27744210313386686,0.4564318531402974,1.4107383358347967,0.43920540302079264,0.7095145915498905,-0.275628408998777,-0.43017202668117904,-0.5772992451334465,-0.9183217851353911,-0.5223229506936433,-0.3658086483865758,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.5304506988001574,0.42870878352840713,-0.5606026791529076,0.2336615097730588,0,0,0,0,0,0,1,0,1,2023
0.8343883563217899,-0.25228244694568447,-0.1903221173500995,-1.3699698936189335,1.6943234969830892,-0.0785027127708273,-0.24986927336481904,-1.7103557941709204,-0.2744092062108133,-3.2879808876314276,-0.014730859116148689,1.1839401794242577,-1.1050843190799557,1.9370361578803412,-0.2670192922574932,-2.852319135942322,-0.28843495588039625,-2.0039315129405577,-1.011302268447243,-0.2680787579584042,0.8828494766396648,1.229995077038276,0.9158594211749729,1.0837181180097615,0.6038912735821946,-1.1318684939667287,-0.5914401143583198,-1.1289030307547925,0.6157567638171038,0.7738008754418982,-0.4588859142126622,0.2336615097730588,1,0,0,1,0,0,1,0,1,2020
1.4784663374171596,-0.25228244694568447,-0.1903221173500995,-1.3699698936189335,0.6342522333782977,-0.0785027127708273,-0.25032155357035624,-1.7534877813867433,-0.26495415568874575,-0.9834325978045106,-0.014730859116148689,1.4841942329165578,-0.9844643280706711,2.0387844342793646,-0.26704672070716784,-2.735307916900545,-0.28843495588039625,-2.0039315129405577,-1.011302268447243,-0.2692112056144601,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,-1.1318684939667287,-0.5914401143583198,-1.1289030307547925,0.6157567638171038,0.7738008754418982,-0.48998636392460776,0.2336615097730588,1,0,0,1,0,0,1,0,1,2021
2.1225443185125297,-0.25228244694568447,-0.1903221173500995,-0.8793307383713105,1.275529911361443,-0.0785027127708273,-0.24587413154924054,-0.6001558098927766,-0.2618630814796083,-0.29206811085643564,-0.014730859116148689,2.8642374734053164,-1.0693700200660334,1.2727957942835886,-0.2691661918183922,-2.9483626227319255,-0.28843495588039625,-2.0039315129405577,-1.011302268447243,-0.2692112056144601,0.30413862372421685,0.2701890528340818,-0.058225513249742754,0.2307923527096459,0.3058814550093256,-1.1318684939667287,-0.5914401143583198,-1.1289030307547925,0.6157567638171038,0.7738008754418982,-0.5774335107617252,0.2336615097730588,1,0,0,1,0,0,1,0,1,2023
0.5295518950450391,-0.18610982588458233,0.36041916752259606,0.9850980515696572,-0.04628734325687681,0.41779591632814905,-0.14923692763279423,-0.5304554108389816,-0.09985442734187423,1.716181113135592,-0.10863382876604141,0.7165997911916616,-0.6786840404965443,0.13124717968521613,-0.16180126581004348,0.9379622594697778,-0.2653760158049942,-0.9678348683063913,0.010682032410541602,-0.1637048323252504,0.3758942171879729,0.5618115321645601,0.40726640231605005,0.48994088906926836,0.4377152893201581,0.772162038819021,0.77395835687203,0.7945903573558077,0.7010628288340505,0.5149818065067792,-0.3937579136394116,0.2336615097730588,0,0,0,1,0,0,1,0,0,2020
0.39467680803413147,-0.18610982588458233,0.35508827273871707,1.0832258826191818,0.6211649338276215,0.7416302470008314,-0.15458891006498432,-0.6789929499257202,-0.11803721680738871,1.0248166261875176,-0.1779470892846113,1.023718199141736,-0.5817987094189438,0.2580585874346088,-0.16147461790937243,0.9616028500665057,-0.2653760158049942,-0.9678348683063913,0.010682032410541602,-0.15653266383689624,0.5999442335486366,0.5232424351905702,0.37790923898097967,0.5341731241424497,0.5064428703909275,0.772162038819021,0.77395835687203,0.7945903573558077,0.7010628288340505,0.5149818065067792,-0.439493869098155,0.2336615097730588,0,0,0,1,0,0,1,0,0,2021
0.25980172102322385,-0.20449110951266625,-0.02519154485057064,1.1813537136687065,0.3463316432634162,0.7655049230702131,-0.1372515021860587,-0.11965872977118687,-0.11712807733411298,1.0248166261875176,0.2488285229803183,1.6345681901110445,-0.30282286429132477,0.0032780193025055407,-0.16087867250280466,0.8196842856967279,-0.2653760158049942,-0.9678348683063913,0.010682032410541602,-0.15653266383689624,0.2162378148472736,0.12629009868052643,-0.07502008108464983,0.17836363250378814,0.25912121479531225,0.772162038819021,0.77395835687203,0.7945903573558077,0.7010628288340505,0.5149818065067792,-0.5031583190967258,0.2336615097730588,0,0,0,1,0,0,1,0,0,2023
0.42339583634544475,-0.2669874738481516,-0.672807438376124,-0.19243592102463816,0.6866014315810037,-0.0785027127708273,-0.21662667825783558,0.22730811600981035,-0.24968061253771356,-0.6542114135435224,-0.8406519645871148,0.04497148071924523,-0.9083187471541954,0.6902186441345606,-0.25298839350118824,0.4642789563249531,0.07052123436822398,-0.47215870213930977,0.9739773742480893,-0.2488271478054536,0.993957995777874,0.9026623867027451,0.7497582329349219,0.9382770193025178,0.8071580862503981,-0.4793134287396877,-0.3734891846783571,-0.40012603277499903,0.9569810238848909,0.9463469213986443,-0.2302061369189451,0.2336615097730588,0,0,0,1,0,0,1,1,0,2020
0.42339583634544475,-0.259634960396918,-0.07350000523521377,-0.486819414173212,0.25472054640868125,-0.0785027127708273,-0.21293305657928185,0.8031695609654076,-0.24440760359271438,0.13591942868284917,-0.8504664113828165,-0.07664154222508357,-0.5022838550105887,0.7359551037398194,-0.2541054794515747,0.3420257513176083,-0.06241326998481709,-0.47215870213930977,0.9739773742480893,-0.2514695256695841,0.5131012227295643,0.5113585868346358,0.7699939106900564,0.7005509594866149,0.8387640934566227,-0.4793134287396877,-0.3734891846783571,-0.40012603277499903,0.9569810238848909,0.9463469213986443,-0.18373840617286177,0.2336615097730588,0,0,0,1,0,0,1,1,0,2022
-1.774851294720463,-0.24492993349445089,0.07646539291795444,-1.1737142315198843,-0.3080333342704055,-0.0785027127708273,-0.2101439953118025,-0.27909396575887435,-0.22731578149513076,-0.16037963715204026,0.5699191673917839,-0.7445304610073927,0.023921791676718675,-0.7315622792699719,-0.23286339192625718,0.5669671313974649,0.40563246647559953,0.21614947652516367,-0.5153425818301262,-0.24467483973324855,-0.21114518349624137,-0.2134779044609732,-0.09833489290252413,-0.19901533686315767,-0.07745635547586896,0.6023189396503404,0.7226757851826258,0.5675942432309544,-0.57852814642015,-0.002656331363457912,0.3446033512865423,0.2336615097730588,0,0,1,0,0,0,1,1,0,2020
-1.774851294720463,-0.2412536767688341,0.23694266670372024,-1.3699698936189335,-0.43890632977716987,-0.0785027127708273,-0.21692819839486036,-0.6912191240554665,-0.22567933044323446,-0.061613281873743576,0.27244991031999954,-0.7513549232717983,0.2984052721484985,-0.47586093697699083,-0.23236718633668818,0.6202284046307064,0.40563246647559953,0.21614947652516367,-0.5153425818301262,-0.24391987462921128,0.6100592656013686,0.8255053954093673,0.7106058099926197,0.7242708312047142,0.585713794986911,0.6023189396503404,0.7226757851826258,0.5675942432309544,-0.57852814642015,-0.002656331363457912,0.35484820530930083,0.2336615097730588,0,0,1,0,0,0,1,1,0,2021
-1.774851294720463,-0.24492993349445089,0.04659485487710628,-1.271842062569409,-0.5959539243852869,-0.0785027127708273,-0.21165159599692648,-0.24940986058341644,-0.223861051496683,0.03715307340455251,-0.30236576076986094,-0.6611354964785296,1.0646529369461513,-0.4130404178014146,-0.2314670344882741,0.3420257513176083,-0.06241326998481709,0.8018769599519752,-0.5081184738083833,-0.24278742697315536,-0.30735323611019005,-0.3314540616027382,-0.4575287124716365,-0.21134931239077906,-0.0884568082086614,0.6023189396503404,0.7226757851826258,0.5675942432309544,-0.57852814642015,-0.002656331363457912,0.23154406939252853,0.2336615097730588,0,0,1,0,0,0,1,1,0,2022
-0.5712069757521002,-0.22654864986636697,1.0826623671391415,-0.2905637520741628,-0.04628734325687681,-0.0785027127708273,-0.21255615640800085,-0.42072944223019104,-0.22804309307375134,-0.09453540029984286,-1.0198820379956097,-0.26035534431189616,-0.27729125849730485,-1.3262758888560626,-0.23565361330679835,0.7173242426501616,0.8189509247219823,0.11816599900892448,-0.08265622663323482,-0.24014504910902487,0.6379954547920715,0.32722100499694445,0.4161114982962089,0.6461301166818788,0.41612917583910575,-0.5597654230827473,-0.6875949362759501,-0.447914688380231,0.06126734120695,0.25616273757166114,-0.09629125933574434,0.2336615097730588,0,0,0,0,0,0,1,1,0,2020
-0.5712069757521002,-0.23022490659198375,0.8910108261649624,0.10194757212393568,-1.0540094086589622,-0.0785027127708273,-0.2150436975384554,-0.6000854573370915,-0.22840674886306161,-0.16037963715204026,-0.2910147002849875,-0.04185822394478263,-0.16468265112426697,-1.3787403230010153,-0.23554389950809967,0.6839072463354795,0.8189509247219823,0.11816599900892448,-0.08265622663323482,-0.238446377624941,0.5940282032065974,0.5154391725834234,0.3719697259283624,0.528105592664419,0.42946671556724797,-0.5597654230827473,-0.6875949362759501,-0.447914688380231,0.06126734120695,0.25616273757166114,-0.1980080242759897,0.2336615097730588,0,0,0,0,0,0,1,1,0,2021
-0.5712069757521002,-0.22654864986636697,1.0707829929985002,0.2982032342229849,-1.0540094086589622,-0.0785027127708273,-0.20313365212597606,0.3303119409355097,-0.23040685570426822,-0.357912347708633,-0.9303028844172812,0.1742132727763969,0.23715936734055637,-1.5504612696162745,-0.23538930279175155,0.3420257513176083,-0.06241326998481709,0.40803420718603617,-0.04436229864436272,-0.23693644741686645,0.28301435947538905,0.17010232838499034,0.22436329794032234,0.34367958635230295,0.4065635647671054,-0.5597654230827473,-0.6875949362759501,-0.447914688380231,0.06126734120695,0.25616273757166114,-0.27191732829731907,0.2336615097730588,0,0,0,0,0,0,1,1,0,2022
-0.7322716333143848,-0.259634960396918,-0.43210047778315674,0.8869702205201326,-0.8446126158481391,-0.0785027127708273,-0.224767721957505,-0.46924658864453345,-0.237679971490474,-0.29206811085643564,-0.19636891695204645,-0.7037236443898718,0.3308251704148053,-0.053017650185219777,-0.2428124386718866,0.20021735400171362,0.4516604816625452,0.2910159800159899,-0.480530040547866,-0.24807218270141632,0.5120458560679138,0.7500920649361805,0.42881695396261665,0.44402379403467407,0.40097011422501067,0.38778028806884635,0.4085700335850345,0.32865096520479276,0.018614308698477074,-0.002656331363457912,0.2860613282993507,0.2336615097730588,0,0,0,0,0,0,1,1,0,2021
-0.7322716333143848,-0.2633112171225348,-0.654417622742866,1.0832258826191818,-0.98857291090558,-0.0785027127708273,-0.2145914173329182,0.5167757113040483,-0.2416801851728872,-0.7529777688218191,-0.44676962490403216,-0.8388714868182929,0.4950959713299949,0.02888303338035632,-0.24241846639474138,0.3420257513176083,-0.06241326998481709,0.5217546417592578,-0.569798320335152,-0.2414662380410901,-0.34547340790062364,-0.265853556910143,-0.4938068895868186,-0.34050698065175944,-0.11896749786377082,0.38778028806884635,0.4085700335850345,0.32865096520479276,0.018614308698477074,-0.002656331363457912,0.5077892403633388,0.2336615097730588,0,0,0,0,0,0,1,1,0,2022
-0.7322716333143848,-0.2633112171225348,-0.6622761708912172,1.279481544718231,-0.5828666248346104,-0.0785027127708273,-0.22265708099833142,-0.21092644808257888,-0.24386211990874893,-0.9834325978045106,0.1916409400286646,-0.9759174399222394,0.34722230140861865,0.12143805199499465,-0.24164797630842572,0.009317403018882812,0.4516604816625452,0.5217546417592578,-0.569798320335152,-0.2414662380410901,0.3401009558052893,-0.4535565708225919,0.29455119273110053,0.26767562904694864,0.2174747015763658,0.38778028806884635,0.4085700335850345,0.32865096520479276,0.018614308698477074,-0.002656331363457912,0.854650726562449,0.2336615097730588,0,0,0,0,0,0,1,1,0,2023
-0.7284239301711674,-0.25228244694568447,-0.1903221173500995,0.49445889632203416,0.24163324685800466,-0.0785027127708273,-0.2067518937702736,0.8427924138886913,-0.22567933044323446,0.9918945077614182,-1.193975106872401,-0.8341613108024151,-0.5814992184418879,-0.6763345225462806,-0.24273514031371252,0.41330681946897313,1.4107383358347967,-0.425733249305457,-0.3194302595600766,-0.24542980483728583,0.6684712975455501,0.6906755015330581,0.5053521988102729,0.7242708312047142,0.6391445654033435,0.25369363083041313,0.30600489020622956,0.32865096520479276,-0.23730388635236332,0.34243576055003416,0.49864204927159017,0.2336615097730588,0,0,0,0,0,0,1,1,0,2020
-0.692630565691231,-0.25228244694568447,-0.1903221173500995,0.49445889632203416,-0.04628734325687681,-0.0785027127708273,-0.19846009000209175,1.6022233586755605,-0.22804309307375134,0.6955954419265293,-0.6726782600080128,-0.7110774025160095,-0.3226641415212816,-0.21175948469831898,-0.24240101192676658,0.41256809824105917,1.4107383358347967,-0.425733249305457,-0.3194302595600766,-0.24958211290949087,0.6047490808791756,0.6171319230550807,0.4182749092177632,0.5391010167899927,0.4837095969191789,0.25369363083041313,0.30600489020622956,0.32865096520479276,-0.23730388635236332,0.34243576055003416,0.29630618232210926,0.2336615097730588,0,0,0,0,0,0,1,1,0,2021
-0.6568372012112947,-0.25228244694568447,-0.1903221173500995,0.5925867273715588,-0.6090412239359636,-0.0785027127708273,-0.1924296872615959,2.151628609469201,-0.22531567465392416,0.9260502709092209,-0.1863550726123656,-0.8423866799244412,-0.14626395603532594,-0.6147615334536897,-0.24217909083394426,0.3420257513176083,-0.06241326998481709,-0.2683627444350424,-0.2908447525739043,-0.2488271478054536,0.6093071793531641,0.8654335614070652,0.5458743709750232,0.5437758416931653,0.39239989172058476,0.25369363083041313,0.30600489020622956,0.32865096520479276,-0.23730388635236332,0.34243576055003416,0.5151069932367378,0.2336615097730588,0,0,0,0,0,0,1,1,0,2022
-0.6210438367313584,-0.25228244694568447,-0.1903221173500995,0.49445889632203416,0.16310944955394632,-0.0785027127708273,-0.2052442930851496,1.0221457858686238,-0.22640664202185504,0.7943617972048249,0.010647883470453624,-0.7811572889164297,-0.24329903260145433,-0.17479430321230832,-0.24600411281584791,0.28599677664088435,1.4107383358347967,-0.2683627444350424,-0.2908447525739043,-0.2488271478054536,-0.6165934052264421,-0.32573446768830233,-0.6630145109969561,-0.5752693595520032,-0.5363323837581717,0.25369363083041313,0.30600489020622956,0.32865096520479276,-0.23730388635236332,0.34243576055003416,0.4027794866300639,0.2336615097730588,0,0,0,0,0,0,1,1,0,2023
0.4828053075964703,-0.20449110951266625,-0.6281767173659907,-0.2905637520741628,0.08458565224988754,0.7392735538296298,-0.034206995357835536,-0.163182473298099,-0.022759400008092828,0.9260502709092209,-0.7127503424156721,-0.6016052009020325,-0.1688006520587863,0.3962684437859787,-0.07055180073327443,0.46432384528457793,0.24598561571059396,0.4857726835310834,0.9087064898445223,-0.045364052267406946,0.46292009652678534,0.3937083935017146,0.41066417564879204,0.4821115479703703,0.38799739981724557,1.6124384241798677,1.3572976098389864,1.5472616831382164,1.127593153918784,0.7738008754418982,0.16385485531358826,0.2336615097730588,0,0,0,1,0,0,1,0,0,2020
0.43119443216626374,-0.20449110951266625,-0.6557004683571747,-0.09430808997511356,-0.46508092887852265,0.654249882738278,-0.04875534196928182,-0.5482888016727919,-0.0323962784248155,0.5639069682221334,-0.5212682218247598,-0.6457326526099995,-0.11661434930678671,0.7257009684204603,-0.06582413340753172,0.5269043297194257,0.24598561571059396,0.4857726835310834,0.9087064898445223,-0.027056148494502937,0.6043037823699756,0.5968316340971442,0.45400293759204485,0.5562273407277216,0.5647671407565723,1.6124384241798677,1.3572976098389864,1.5472616831382164,1.127593153918784,0.7738008754418982,0.21288379956536121,0.2336615097730588,0,0,0,1,0,0,1,0,0,2021
0.37958355673605715,-0.20449110951266625,-0.6742700315445307,-0.09430808997511356,-0.3342079333717583,0.6415951928647212,0.016222247559561163,0.28602291322231066,-0.04185132894688303,0.23468578396114528,0.07336280762937232,-0.6030067763438993,0.4790732040575015,0.876675898774388,-0.057525780633232305,0.3420257513176083,-0.06241326998481709,0.8674764944828398,1.1256717119585251,0.0033311969429975345,0.44749610438015697,0.20616209236659186,0.3784123096002456,0.4719406286221163,0.506966699435521,1.6124384241798677,1.3572976098389864,1.5472616831382164,1.127593153918784,0.7738008754418982,0.16531840588826807,0.2336615097730588,0,0,0,1,0,0,1,0,0,2022
0.3279726813058506,-0.20816736623828302,-0.7457394490709977,0.10194757212393568,-0.07246194235822959,0.6415951928647212,-0.00940696408754628,-0.2843695724523256,-0.018941014220334784,0.5639069682221334,-0.23014975614813438,-0.5662183739086494,0.1753893533227663,1.183915948149499,-0.042380289421965874,0.39498012050548287,0.24598561571059396,0.8674764944828398,1.1256717119585251,0.0033311969429975345,0.40438682907983425,0.22073696020657854,0.2454263684471397,0.4640617454229598,0.31031851493384227,1.6124384241798677,1.3572976098389864,1.5472616831382164,1.127593153918784,0.7738008754418982,0.12799786623393342,0.2336615097730588,0,0,0,1,0,0,1,0,0,2023
1.5086402111308403,-0.24860619022006766,-0.25165295240092334,0.49445889632203416,1.3671410082161781,-0.0785027127708273,-0.21217925623671988,-0.6809578502985907,-0.19931428571823845,1.3869599288746037,-1.0217403710301054,-0.05801790518023602,-0.8689356836713377,1.001835827387381,-0.2271532874030764,-0.24552733248664846,-0.058386152993045656,-0.8846017891206805,-0.4335367912877529,-0.23146295041259618,0.5332013288327102,0.4352083341884914,0.41172774458674477,0.5540063269286413,0.5941502324210914,0.45929317192934355,0.4085700335850345,0.6034357349348797,1.1702461864272575,0.8600738984202713,-0.19142204668993068,0.2336615097730588,0,0,0,1,0,0,1,1,0,2020
1.5706813631033503,-0.24492993349445089,-0.0876676179483544,0.20007540317346031,-0.3734698320237877,-0.0785027127708273,-0.19989231065295954,0.28275342645604096,-0.21058761518685742,0.5309848497960353,-0.7935155922152234,0.0483676658295344,-0.12642267880536914,0.9234290838576539,-0.22759962308414597,0.3420257513176083,-0.06241326998481709,-0.8846017891206805,-0.4335367912877529,-0.23146295041259618,-5.146052352870427,-3.5706956080384193,-3.061373183050514,-5.358970275243357,-5.14542963801999,0.45929317192934355,0.4085700335850345,0.6034357349348797,1.1702461864272575,0.8600738984202713,-0.23130379984995494,0.2336615097730588,0,0,0,1,0,0,1,1,0,2022
1.6327225150758602,-0.24492993349445089,-0.0817161838905774,0.2982032342229849,0.25472054640868125,-0.0785027127708273,-0.2095409550377529,-0.2773818558019786,-0.21095127097616773,0.498062731369936,-0.8233164527379803,-0.06880930063993979,-0.33322119846250386,0.9935006883648062,-0.23064418099803408,-0.29520081361057765,-0.058386152993045656,-0.8846017891206805,-0.4335367912877529,-0.23146295041259618,-3.528967955682824,-2.4588368786619976,-2.018399949952997,-3.523282318505648,-3.200345443957774,0.45929317192934355,0.4085700335850345,0.6034357349348797,1.1702461864272575,0.8600738984202713,-0.1870313949658913,0.2336615097730588,0,0,0,1,0,0,1,1,0,2023
-1.4212416900359646,-0.25228244694568447,-0.1903221173500995,-0.8793307383713105,-0.6613904221386692,-0.0785027127708273,-0.23931606856895127,3.673725205785347,-0.2735000667375375,-0.9834325978045106,-0.014730859116148689,-0.8151218143563076,0.1872192469164764,0.12854021539935384,-0.277432129152167,-0.263980946425865,1.4107383358347967,0.8685968925559651,0.46078931671780565,-0.2778933043108888,-0.7808772450694539,-1.424468458651447,-0.8801096766705955,-1.668300171591391,-3.491721872417106,0.3967193985514088,0.4278009979685602,0.29280947350086917,-0.919752406487937,-0.08892935434183093,0.46241917254826537,0.2336615097730588,1,0,1,0,0,0,1,0,1,2020
-1.4212416900359646,-0.25228244694568447,-0.1903221173500995,-0.486819414173212,-0.7006523207906985,-0.0785027127708273,-0.2424066499734554,2.640091188749223,-0.27277275515891697,-0.6212892951174238,-0.014730859116148689,-0.10072194102762042,0.7903940747071634,0.20974165842282055,-0.2777363355940133,-0.07236806717465105,1.4107383358347967,0.8685968925559651,0.46078931671780565,-0.2758171502747863,-2.953074682993709,-3.4890512086323415,-3.1892128024720416,-3.10983356138247,-3.7421786087441347,0.3967193985514088,0.4278009979685602,0.29280947350086917,-0.919752406487937,-0.08892935434183093,-0.17349355215010323,0.2336615097730588,1,0,1,0,0,0,1,0,1,2021
-1.4212416900359646,-0.25228244694568447,-0.1903221173500995,-0.5849472452227367,-1.0147475100069328,-0.0785027127708273,-0.23954220867171988,4.255124084269196,-0.2725909272642618,-0.3908344661347317,-0.014730859116148689,-0.046656653081185176,0.9691153152653026,0.4392545106212521,-0.2780405420358596,0.3420257513176083,-0.06241326998481709,1.2544545865286343,0.3338133155516554,-0.27638337410281427,-0.6165934052264367,-1.4666028004878011,-0.4524979867073537,-0.7135183160154746,-2.139255496251157,0.3967193985514088,0.4278009979685602,0.29280947350086917,-0.919752406487937,-0.08892935434183093,-0.19581269841397003,0.2336615097730588,1,0,1,0,0,0,1,0,1,2022
-0.48530986165168283,-0.2743399872993852,-1.2133866467982632,-0.3886915831236874,0.39868084146612226,-0.0785027127708273,-0.2296674241841579,0.31408428333832444,-0.25386265411478187,-0.8188220056740165,-0.014730859116148689,-0.7466532159897081,-0.450546788724173,0.04742549482913397,-0.25546194096275826,-1.339709182491593,1.4107383358347967,-1.721982561480292,-0.9784753883958016,-0.2599628830900034,1.1357675530990072,1.0171057709177986,0.9158594211749729,1.0837181180097615,1.0665907287348086,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,0.06126734120695,0.6012548294851522,0.3478963400795718,0.2336615097730588,1,0,0,0,0,0,1,1,0,2020
-0.550156418354241,-0.2743399872993852,-1.2131852698704355,-0.5849472452227367,0.05841105314853476,-0.0785027127708273,-0.22981818425267028,0.3422533982455141,-0.247680505696507,0.07007519183065121,-0.014730859116148689,-0.5665457573279692,-0.05005247965610142,0.02017636792980852,-0.2553597076503345,-1.383632118145169,1.4107383358347967,-1.721982561480292,-0.9784753883958016,-0.26562512137028305,0.9106936685434462,0.9702310613132894,0.652230929748102,0.8528804108872546,0.8607106959375462,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,0.06126734120695,0.6012548294851522,0.12799786623393342,0.2336615097730588,1,0,0,0,0,0,1,1,0,2021
-0.6150029750567992,-0.2743399872993852,-1.2142149026440132,-0.3886915831236874,0.16310944955394632,-0.0785027127708273,-0.22612456257411656,0.8977967068256173,-0.24677136622323126,0.20176366553504657,-0.014730859116148689,-0.7560472703744389,-0.05993568189894783,0.17448039102405277,-0.25506796868561304,0.3420257513176083,-0.06241326998481709,-1.1893012171380748,-0.9194510992267555,-0.26487015626624577,-0.09088511772880895,-0.3879636494773558,-0.31566224591913633,-0.17434738580790934,-0.05545545001027911,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,0.06126734120695,0.6012548294851522,0.36216595818269975,0.2336615097730588,1,0,0,0,0,0,1,1,0,2022
-0.6798495317593575,-0.2743399872993852,-1.2171151033249665,-0.19243592102463816,0.3201570441620634,-0.0785027127708273,-0.22748140319072813,0.6373329924433315,-0.24349846411943865,0.6626733235004301,-0.014730859116148689,-0.4999498634355319,-0.14386802821887834,0.16760306744109885,-0.2574293088530594,-1.5046925121738788,1.4107383358347967,-1.1893012171380748,-0.9194510992267555,-0.26487015626624577,0.5945972571455587,0.39722220309640194,0.28198797487653604,0.7136988521810336,0.9015839377428847,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,0.06126734120695,0.6012548294851522,0.06726051738472215,0.2336615097730588,1,0,0,0,0,0,1,1,0,2023
