% Low Birthweight,# Primary Care Physicians,Primary Care Physicians Rate,% Vaccinated Flu,% Children in Poverty,# Uninsured Children,% Uninsured Children,# Food Insecure,% Food Insecure,Other Primary Care Provider Rate,Median Household Income,% Enrolled in Free or Reduced Lunch,Population,% Female,% Rural,year,% Broadband Access,mmr_doses_0_24_months,mmr_doses_2_8_years,mmr_doses_9_17_years,kin_DTP_cov,kin_HepA_cov,kin_HepB_cov,kin_mmr_cov,kin_polio_cov,kin_varic_cov,Estimated hesitant,Estimated hesitant or unsure,Estimated strongly hesitant,Social Vulnerability Index (SVI),CVAC level of concern for vaccination rollout,other_pc_provider_ratio_numerator,other_pc_provider_ratio_denominator,%_pop_youth_imputed,imr_imputed,live_births_imputed,pop_0_24mos,mmr_dose_rate_0_24_months,mmr_doses_<18yrs,#_pop_youth_imputed,mmr_dose_rate_<18yrs,segregation_imputed,%_pop_youth_imputed_yes_no,imr_imputed_yes_no,live_births_imputed_yes_no,seg_missing_bool,segregation_imputed_yes_no,OH__Low Vulnerability,OH__Moderate Vulnerability,OH__Very High Vulnerability,OH__Very Low Vulnerability,OH__Moderate Concern,OH__Very High Concern,OH__urban,OH__very rural,OH__very urban,OH__medium,OH__small
0.4240885057905654,-0.23827506186017824,0.21040098199946347,-0.2139369646441179,-0.5369752893195208,-0.19099725702250972,1.1024223027329554,-0.23175110890046485,-1.0870655781274898,-0.8447078325458833,-0.17370909523674388,0.42577910244830786,-0.22967118649461865,0.2225927051405236,0.23137048795377213,0.4472135954999579,-0.19505388398532805,-0.21767371540214417,-0.2171911921936036,-0.16739532476294133,0.1271742117747609,-0.05608098832538495,-0.17221967921142503,0.025994815987134788,0.04181955024572449,0.0637219829705417,-0.7754264327817688,-0.7645008868581561,-0.767701978457079,0.018790998244912583,0.4383973923069484,0.3942523450247997,0.23040780653682147,-0.035872891992001776,-0.017148642382772285,-0.19277502230959823,-0.19284014365473465,-0.10745910180546252,-0.21712495706910892,-0.22871243868752422,0.039962462461620975,-1.462418443393896,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.27674173141206043,0.09876314946236775,0.9602437173838898,0.7996112934676401,-1.7279618630216425,0.05671322790161351,-0.6049040294527334,0.01931109932357739,-0.9203180558188483,0.2547695329007093,1.8266855858339595,-1.992079562800384,0.11582589427985049,0.47170786551581256,-0.2862717049028332,0.4472135954999579,1.8943825284167966,0.06237474422975423,0.025400136239889123,-0.12116416782493897,-0.12186823671012005,-0.13360064258081247,-0.26495539108794736,-0.14997784404842424,-0.10696153359128698,-0.024254162240309417,-2.3893692185368804,-2.9648009175739203,-2.2165022515093367,-1.8721401955116088,-2.11672101379124,-0.29508023636144864,0.23040780653682147,-0.49785752362867713,-0.021820040005513002,0.14853980584564666,0.1484655429788594,-0.12123377791304947,0.029219519045500585,0.0787103236784078,-0.3384570498116026,0.7444468591462766,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.0257932852301153,-0.24903160051940845,0.39034545231055456,-1.1261303969447,0.20408302320624425,-0.22085161514040078,0.7737562747144152,-0.24145317389624138,-0.28667747104601016,-0.36270982166997207,-0.5836680112038012,0.4392951456311872,-0.24863465805847482,0.34565533680673144,0.5094722285054204,0.4472135954999579,0.009270103777773363,-0.2315001653839704,-0.23322331476833877,-0.18006139515691458,0.02971130981370413,0.26566696034922954,0.10526563839498387,-0.06785374426017311,-0.05827575491973966,-0.06826031236098115,0.7199781822681653,0.5294068923985763,0.7176226712267461,0.23366954298997153,0.35028986106218324,-0.048861844383761774,0.23040780653682147,-0.47180021261444377,-0.017148642382772285,-0.20969631366916902,-0.20976090751437096,-0.0999110455778693,-0.23222366219067378,-0.24828668325024827,0.3663286644118832,1.258343533163883,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05293173540990126,-0.27054467783786884,-0.15770079135405002,0.7996112934676401,-0.20614568551337573,-0.253273301351968,0.5666556537658219,-0.2668147122185345,-0.6535220201250215,0.15366403699089454,-0.5738783971193564,0.5895683032622723,-0.2749880931592382,-2.912995179749758,1.406523334941091,0.4472135954999579,-0.12033424029872719,-0.26669476533770986,-0.26275617214285096,-0.18956094795239453,1.175573494195681,1.2382232597520697,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,0.32789038685873145,0.34550121818949775,0.25498056722686596,-1.0556017254803838,0.702719986041243,-0.2658812603897358,0.23040780653682147,-2.036463085870915,-0.017148642382772285,-0.24333253917660852,-0.24339608445486752,-0.03720411691786419,-0.26301002901655957,-0.2731878490936561,-0.06837341985699025,-0.012148860733831467,False,True,False,True,True,False,True,False,False,False,True,False,True,False,False,True
-1.4871384683668594,-0.23110403608735813,-0.44183914927382767,0.4955468160341127,-0.8413385248211738,-0.1480862017424943,0.36348149944652147,-0.1738791422589907,-0.08658044427564036,0.5760048803137872,0.8502092332724548,-0.4231661937469422,-0.1819416244147502,0.3751945641877198,0.1188564149508441,0.4472135954999579,0.30602700923725956,-0.1638762554728567,-0.14905467125097913,-0.16739532476294133,-0.3729902562943552,-0.5643156407118125,-0.29962387322807543,-0.11479024036025956,-0.2900952193083343,-0.10297956422189268,1.0755926943836998,0.8184015232985583,0.9732933076477331,-0.2390632554491587,-0.26646285765117295,-0.37005058007260333,0.23040780653682147,-0.04364463510502775,-0.017148642382772285,-0.14469379198301296,-0.14476041219991437,-0.10343449667229775,-0.1596213779891066,-0.1835358613132482,0.2713508815973888,1.4947542546410504,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.34049641814209897,-0.223933010314538,-0.8402342745953184,-0.9234207453223485,-0.7487062357554533,-0.14559222588006604,-1.3371433590435018,-0.06579473397270812,0.4470116271120132,-0.229265623096852,0.253419297739955,-0.3648058328763143,-0.09666873141819403,0.3892348944686795,-1.1262194683294398,0.4472135954999579,1.4446501978052322,-0.12239690552737802,-0.1241626914638903,-0.1547292543689681,0.36480200395491974,0.21482607138907128,0.2135928904461186,0.13470195034876012,0.2858654989654993,0.16780346999007503,0.5923216907395138,0.713312566607655,0.5593503724899455,0.44854808773503096,-0.5307854513854685,-0.11949179977479696,0.23040780653682147,-0.471578704879345,1.394806771679494,-0.04502325873090697,-0.04532372078567088,-0.1296552560853732,-0.12824605458046476,-0.11146173991600296,-0.328695481136445,-0.5120272256719451,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
,-0.2741301907242789,-1.5295774418766945,-1.9369690034341065,1.2230382029291706,-0.25547386828940466,0.5060877206108283,-0.2674955588849047,2.714777930509539,-1.6878977125609278,-0.7984370832717745,0.5334045983380342,-0.2785202206871626,0.8246835163961473,1.406523334941091,0.4472135954999579,-0.7629121867986517,-0.2679517153360577,-0.2648656619553161,-0.18956094795239453,1.175573494195681,1.2382232597520697,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,0.8567529946202935,0.5097027130190326,0.8393705933319778,1.1361594309192202,1.0551501110203036,-0.2860048789648352,-4.340130723132376,-0.6608328395770999,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.18348764942812854,-0.264616274242258,-0.27526213471143907,0.2068548398081983,-0.012148860733831467,False,True,True,True,True,False,False,True,False,False,True,False,True,False,False,True
0.24079601566072256,-0.27054467783786884,-0.7499787544894525,-2.6464527841123373,-1.2648004176930394,-0.24293063674601556,0.3590876966380551,-0.2671551355517196,-2.2209487298262522,-1.1416127535118008,0.9423822151136888,-1.2718710136772027,-0.2703123669644859,0.1280959490426004,-1.4005136144419412,0.4472135954999579,-0.317792045294277,-0.2580218103491098,-0.252947044514888,-0.18006139515691458,0.45122489906849733,-0.1279867798852324,0.37846254654745753,0.5705238655546989,0.6225935252997423,0.22522920659102946,-0.30127374996105827,-0.36384923947409203,-0.14678757572039824,-0.8836988896843365,0.4383973923069484,1.0563588542212077,0.23040780653682147,1.8466697738922215,-0.017148642382772285,-0.2313638208978877,-0.23142773928585647,-0.11400783791278282,-0.2535331821849391,-0.2648712297621468,0.13928661174691065,-0.012148860733831467,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True
0.5486624896389427,-0.27054467783786884,-0.44997718729880354,-1.4301948743782276,-0.6296075783852412,-0.24953233755832563,0.28158335847171667,-0.2666445005519419,-0.8536190468953914,-1.6878977125609278,-0.04328131374244868,-1.029940052867334,-0.2733330115443775,0.2414416206437601,-1.02172009928604,0.4472135954999579,-0.9438359109995026,-0.264306560340849,-0.260330258858516,-0.18006139515691458,1.175573494195681,1.2382232597520697,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,0.32789038685873145,0.34550121818949775,0.25498056722686596,0.06176670719392399,0.1740747985726529,0.562343747240336,-4.340130723132376,0.6185097236006655,-0.017148642382772285,-0.23941175215426894,-0.23947541965812255,-0.09863731108946296,-0.2599581630877326,-0.2695067225040735,-0.18611523904364488,-0.012148860733831467,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True
0.4876992819456504,-0.26695916495145877,-0.22585223189076803,0.6982564676564643,1.0377736247977296,-0.24469109029596492,-0.21411904519681768,-0.2574530705559431,0.5470601404971984,-0.285141603576387,-0.920882564051061,1.5238917851863798,-0.2683774173214563,0.37437092457182963,1.406523334941091,0.4472135954999579,0.425701953250772,-0.2619183553439881,-0.2518922996086554,-0.18956094795239453,-0.23288210744049867,-0.3556884531581299,-0.2931465193273723,-0.6597650825787381,-0.3279616323729262,-0.1766161474171002,-0.5109951289009877,-0.40982565802636034,-0.4268077965624307,1.1361594309192202,0.9670425797755384,-0.09147656607220758,0.23040780653682147,0.7358023490080283,-0.017148642382772285,-0.2313638208978877,-0.23142773928585647,-0.13575899712638237,-0.25546067645577714,-0.2642771855238431,-0.22312109844671843,-3.20461746707635,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True
-0.06980676145952251,-0.27054467783786884,0.19300896893069214,-2.241033480867634,0.9186749674275172,-0.2530532446582243,0.850403715988657,-0.2668147122185345,1.3474482475786775,0.7346687064247341,-0.5688329806296809,1.305052136201206,-0.276623873530777,0.3035514424560505,1.406523334941091,0.4472135954999579,-2.3406236897578068,-0.26606629033853596,-0.26338901908659046,-0.1863944303539012,1.175573494195681,1.2382232597520697,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,-0.30127374996105827,-0.36384923947409203,-0.14678757572039824,1.3940136846132916,1.0551501110203036,-0.39964413680069066,0.23040780653682147,-0.2898982017889846,-0.017148642382772285,-0.23941175215426894,-0.23947541965812255,-0.12043232344663835,-0.26279586298646646,-0.27338261769609495,0.09715541283863423,-0.012148860733831467,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True
-1.252313973022883,-0.25620262629222856,1.0364546615039112,-0.9234207453223485,-0.8545717089734197,-0.2128562219343808,3.3002943170527392,-0.2579637055557208,-0.6868715245867497,2.2490643247081668,0.01658594162011754,0.833622373562704,-0.26426142718304174,-0.5621252863456336,-0.9967735625769301,0.4472135954999579,0.20598177110413873,-0.24897177036100535,-0.23723134541202257,-0.17372835995992797,-0.7631242162917614,-2.1371191911165877,-0.4532514669198331,-0.831287534356485,-0.5662081936310346,-0.9287331201596035,0.38260031179958304,0.41118181612131166,0.27933015164791297,-0.5398932180922414,0.35028986106218324,-0.5630005699397329,0.23040780653682147,3.324940496427018,-0.017148642382772285,-0.21671245886703985,-0.21677683399275674,-0.12698836841122127,-0.24116509394706148,-0.25502567689968897,0.2894138850852529,-0.012148860733831467,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True
0.34868791739015953,6.40568031665767,1.1139756349057428,1.3063854225235192,-0.3120111587313418,7.775495169885789,0.45546176414971534,5.936038841747938,-0.32002697550773834,1.5561746785783341,0.8085657210517011,0.9245164412283987,6.077680787171375,0.5254791757936433,-1.715119225651029,0.4472135954999579,1.1448686241704709,4.7694010980427395,6.1811023579944555,4.957930060158335,-0.932030079167203,-0.7171301690033584,-0.48958042609194496,-0.91499180579323,-0.9553246783475517,-0.9353369828089267,-1.1036859824268757,-0.8104773054104263,-1.1816449136148668,0.3196209608879953,-0.4426779201407033,-0.5073646832909287,0.23040780653682147,0.7231463418101569,0.4720161539018663,7.436251094316402,7.4328928190093295,-0.1367979593603707,5.5884342451876226,6.283658204094783,-0.2207150002137644,0.7250371462103047,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1.5201571185827674,-0.25620262629222856,-0.060479640245325775,-0.720711093699997,0.25701575981522723,-0.22679314587147983,-0.18599091536599088,-0.23362343723298312,1.180700725270036,-0.28344780044495643,-0.5873579426663995,0.4353934270472229,-0.2505068786607079,-1.4405761398300354,-1.224577258024467,0.4472135954999579,0.2768486682943003,-0.2431898003686053,-0.23955178420573425,-0.1768948775584213,-1.2778652957512149,-0.24257213804837055,0.17777800394308713,-0.6969518706986004,-0.897228185425138,-0.9767715590637966,0.32789038685873145,0.34550121818949775,0.25498056722686596,1.1791351398682322,1.0551501110203036,-0.09266030834133107,0.23040780653682147,0.6821073050024892,-0.017148642382772285,-0.21423617232661485,-0.21430062464744415,-0.11705591615197389,-0.24014780530411917,-0.24599815216845383,-0.2827295299398944,-1.7148998708190555,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False
-0.5651936122514245,-0.26695916495145877,-1.1262843852095346,-0.1125821388329421,0.01881844507480323,-0.19847918460979447,0.05995655383995038,-0.23345322556639056,-0.7535705335102068,1.302965297039389,-0.27265950221336277,1.4439531987361593,-0.23771256699364315,0.32671238550596843,-1.1800445253107092,0.4472135954999579,0.4656473907306503,-0.20636116541701363,-0.20284666146884056,-0.1610622895659547,0.3681785633214525,0.5072573786722462,0.3766613824418577,0.8022789831227408,0.5380938837564161,0.44232342505634714,0.38260031179958304,0.41118181612131166,0.27933015164791297,0.7064023414291017,0.1740747985726529,-0.4805331918574628,0.23040780653682147,2.7060122395761983,-0.017148642382772285,-0.18142537566598368,-0.18149085082205177,-0.10772436895723098,-0.20448916129361494,-0.22303493392066318,0.2821575539540552,-0.012148860733831467,False,True,False,True,True,False,False,True,False,False,True,False,False,True,True,False
-1.3280147865553182,-0.27054467783786884,-0.8280700375272428,0.5969016418452885,-0.12674658059990077,-0.24725841838964105,-0.3100058393849546,-0.2577934938891282,1.0473027074231231,-0.22797190839526746,-0.34465081809589526,-0.025465176393337445,-0.26890337620198057,0.4798866514846288,1.406523334941091,0.4472135954999579,-0.6316959298603542,-0.2641808653410142,-0.2598028864053997,-0.18956094795239453,1.175573494195681,0.816305453393486,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,0.7655697863855414,0.7658570449531075,0.7906714244898855,-0.45394180019421815,-0.26646285765117295,-0.12028096128754595,0.23040780653682147,-0.19142473980204194,-0.017148642382772285,-0.22930024878086688,-0.22936423149809593,-0.1535861120851988,-0.26044003665544213,-0.26613722567917947,-0.764686082222196,1.5586678431550498,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
-0.5307535528759324,1.4433304818661419,0.48949294108145663,1.6104498999570467,-1.9661591777620668,1.3970785494943005,-1.0623286651354815,1.3229622537560786,-1.2204635959744028,0.2148570026806029,2.6994673338240758,-2.050610300435059,1.9362033569501085,0.5822840112392489,-1.5196850955120378,0.4472135954999579,2.1250499281232873,1.447030862409733,1.4596422597349474,0.6603323754832108,-1.1111603481221302,-1.2997865989684922,-1.0863724319353771,-1.118721719106559,-1.2045265552136413,-1.1587765823859186,-2.2799493686551786,-2.6823743464671206,-2.240851835930383,-1.9580916134096327,-2.204828545036005,-0.2840319751829627,0.23040780653682147,0.10093076174294337,-2.081746026974811,2.1283308949154285,2.132179007485051,-0.13138304344801066,1.4131604055072322,1.858573983371273,-0.42794279165801985,-0.16176282757587948,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
4.481876331515111,-0.27054467783786884,0.16184500658074055,-0.720711093699997,0.6937108368393388,-0.25430023258943846,0.6399583274801569,-0.2671551355517196,1.0473027074231231,-0.47152033874012805,-0.9788672013204647,0.5845408616393729,-0.27664558742951423,-1.6156073423071244,1.406523334941091,0.4472135954999579,0.8892081786680208,-0.26543781533936206,-0.26275617214285096,-0.18956094795239453,-2.2047199497311425,-0.6744707957401622,0.9440280757051995,-0.5919538807131108,1.118535346694166,-0.4323359181495445,-0.5109951289009877,-0.40982565802636034,-0.4268077965624307,0.8783051772251493,0.4383973923069484,0.02058436873814991,0.23040780653682147,-2.397535502717559,-0.017148642382772285,-0.2423007531180981,-0.24236433056098727,-0.052106689469779005,-0.26247461394132676,-0.27459992146257767,0.981948122839984,-0.012148860733831467,False,True,False,True,True,False,False,True,False,False,True,False,True,False,False,True
0.04633743857961566,-0.25978813917863863,-0.05200502604175145,0.0901275127894095,1.5803341750398072,-0.23566876585247448,-0.7870095489672294,-0.23821915223098253,1.7142927966576895,0.41027664307883643,-0.922087439630685,1.024701102667661,-0.25786306502180173,0.6917331588487481,-0.49592075644049644,0.4472135954999579,-1.1286605816105144,-0.2478405153624923,-0.2359656515245435,0.15305625620458194,1.175573494195681,1.2382232597520697,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,-1.176632549014678,-0.6331396909945284,-1.1694701214043448,1.3940136846132916,0.9670425797755384,-0.334143731242524,0.23040780653682147,1.6689912447163802,-0.017148642382772285,-0.222077746371294,-0.22214195424093414,-0.1088906297106957,-0.21241330440706033,-0.25095501310494756,2.022517099190367,-0.012148860733831467,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True,False
1.7996015754292782,,,-1.9369690034341065,0.30994849642421074,-0.25151284780201866,0.609250331066148,-0.26511259555260874,0.2135650958799146,1.4596810022596607,0.1877535786504484,-0.47211741851304356,-0.27382760590450356,0.6362686202025234,1.406523334941091,0.4472135954999579,-0.9229171256429662,-0.2648093403401881,-0.26201785070848815,-0.18956094795239453,-0.9820606189490986,-1.2035138323656758,-1.5829668418081482,-1.042104837778518,-1.0973749191107347,-0.8567219206416966,0.38260031179958304,0.41118181612131166,0.27933015164791297,-0.96965030758236,-0.5307854513854685,-0.49750016438156625,0.23040780653682147,-1.3463897911295546,-0.017148642382772285,-0.2423007531180981,-0.24236433056098727,-0.038268586385858123,-0.26183211585104743,-0.27173682300417923,-0.13856697008952445,0.6636900974893966,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
0.5948472247505189,,,-0.2139369646441179,1.2759709395381542,-0.23464183461500404,-0.5955195020938232,-0.24111275056305626,0.7471571672675675,-0.5109002854030024,-1.086778870420537,1.398300461188698,-0.25512952643632475,-0.146833092170076,0.370591575936275,0.4472135954999579,-1.079222717434323,-0.24985163535984883,-0.23976273318698074,-0.18956094795239453,0.10002558021896397,-0.3267082401961229,-0.13568793450504543,-0.887857307035833,0.013937653588388615,0.1255981270848885,-0.4836401664305626,0.30609285943041015,-0.7190028096149866,1.3940136846132916,1.0551501110203036,0.04899418319711378,0.23040780653682147,0.8965486436346646,-0.017148642382772285,-0.21629974444363567,-0.21636413243520464,-0.13029197189393196,-0.24416341836836514,-0.25011750811458233,-0.3155446132243557,-0.012148860733831467,False,True,False,True,True,False,False,True,False,False,True,False,False,False,True,False
0.0015259506618386038,-0.25620262629222856,-0.5111308351089302,-0.1125821388329421,0.09821754998827774,-0.2151301411030654,0.3202455341279754,-0.2184745989062443,0.947254194037938,-0.27227473884815456,-0.3551181746938785,0.08085140857969562,-0.23744476224255054,0.328553610128306,0.16007148900102372,0.4472135954999579,-0.30946522062796195,-0.2252154153922312,-0.22510177899034794,-0.1768948775584213,-0.8226295268448042,-0.4577616170390822,-0.22610750186255238,-1.1290987703678916,-1.0618985232296274,-0.8253633490289811,0.7199781822681653,0.5294068923985763,0.7176226712267461,0.5774752145820666,0.8789350485307733,-0.09818443893057405,0.23040780653682147,-0.9317134019054683,-0.017148642382772285,-0.2039183117415107,-0.2039830857086415,-0.10013304723162203,-0.22515618319760086,-0.2404569854252987,0.24854095933603187,0.43014904172479573,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0.7946806897371339,0.08083558503031743,0.6977543132450892,0.1914823386005853,-0.6031412100807497,0.330830516074977,0.38610178196074024,0.03956628764809334,-1.1537645870509463,0.733527530317743,0.5750457727758296,-0.5895887505523759,0.12279605577450449,-0.031489528813072945,-1.4395493985324075,0.4472135954999579,1.0554965561547758,0.3011952439158435,0.3302214141411039,0.19042116386680305,-0.3986500151006044,-0.613146595097363,0.00409672753110176,-0.18310517336097393,-0.19176548823998227,-0.27105810819897375,-0.7845447536052443,-0.7250925280990667,-0.852925523930742,0.49152379668404284,-0.0021402639168774332,-0.39964413680069066,0.23040780653682147,2.5457870686672646,-0.5597490580235046,0.37615181035304396,0.376343426966275,-0.1152086042859873,0.31202576178346353,0.2204629126495719,0.30918209809661706,-0.20980453887780956,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.7765766814086777,-0.27054467783786884,0.40610320104546505,-0.8220659195111727,1.2362713870814166,-0.2534200058144638,1.2461569222928237,-0.2697083105506082,-0.6201725156632933,-1.6878977125609278,-0.730662831917926,0.36437083912869694,-0.2771691336546232,-0.6984367662930038,1.406523334941091,0.4472135954999579,-3.0936529643697797,-0.26543781533936206,-0.2643382895021998,-0.1832279127554079,-0.2731236960586666,0.4184972359696751,0.09567978196856672,0.3380283163011245,0.374622614602513,0.44441758150456007,-1.176632549014678,-0.6331396909945284,-1.1694701214043448,-1.0126260165313719,0.35028986106218324,-0.0650396553951162,-4.340130723132376,-0.4896160176406856,-0.017148642382772285,-0.24188803869469394,-0.24195162900343517,-0.06594479255369987,-0.26274232147894316,-0.27398640036420346,0.42168063574666254,-0.012148860733831467,False,True,False,True,True,False,True,False,False,False,True,False,True,False,False,True
0.3575070056189716,1.228199708681538,0.33753178823256275,-0.720711093699997,0.032051629227048746,1.7213687638412205,-0.5857949099693952,1.798533650215722,-0.11992994873736856,0.648169952318683,-0.49029015378294316,1.114806770407016,1.7479245536549168,0.4999498882215628,-1.6684081585120285,0.4472135954999579,0.8857595742279617,1.4440141824136983,1.7547598844988224,6.8895057952392555,-0.6280058936713117,-0.1344052163130639,-0.35411562209311537,-0.6239415233956613,-0.768706349484647,-0.5419301056063085,-2.1340562354795747,-1.5986444805921913,-2.3504249658250913,1.1791351398682322,0.702719986041243,-0.38425548730208525,0.23040780653682147,1.0783157248067303,-1.9187977009596704,2.1471094011803182,2.1506713994523583,-0.1319420096799007,2.088318815375788,1.8954728951552058,0.1544843350795215,0.784959368302372,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.6800400971721341,-0.001631211357114036,0.008192745421155912,1.407740248334695,-1.502997732433464,0.21882165895944955,-0.32106224758415985,0.06731078930268242,-1.1537645870509463,0.00891584352220044,1.868780926397072,-0.9182154028279337,0.18084213240997712,0.5266346372486225,-0.7316871843254035,0.4472135954999579,1.7423768600920897,0.24966029398358217,0.21187903566180874,-0.10026515167488309,-0.14025640056307678,-0.3063604310951464,-0.2333218290453419,-0.09773220057836758,-0.08174938061683377,-0.08511100701960782,-0.47452184560708716,-0.8564537239626945,-0.4268077965624307,-1.227504561276431,-1.5880758263226495,-0.218531569624796,0.23040780653682147,1.0154309701245332,-0.10776289400840107,0.33591215407113784,0.3358734240542235,-0.11721594640257454,0.2054246203046138,0.21409397935351798,-0.08564824247616439,-0.49266405875792546,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.0630978473535573,-0.18807788145043736,0.5724799116237255,1.0023209450899917,-0.9207376297346487,-0.15058017760492254,0.6120805205883316,-0.16843236892802843,-0.053230939813911575,-0.24256303191289505,0.48347522872440757,-0.5280776099048045,-0.1775240523494295,0.672760371290684,-0.2807590265878198,0.4472135954999579,1.3503783356215957,-0.18071938545071772,-0.1722590591880958,-0.1610622895659547,0.6424664674081545,0.1656845370461382,0.2502853121355402,0.5792152879567022,0.5710294807855933,0.5104813674014006,-0.5930600163122645,-0.863021783755877,-0.47550696540452303,-0.19608754650014684,-0.09024779516164261,-0.11317850767280499,0.23040780653682147,-0.998268473101588,0.22262670425938977,-0.13870943284365256,-0.13879715861488162,-0.12111336498815056,-0.17803965657711482,-0.19030407025066867,0.03319843253231175,2.9980962999775165,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1.1348217385496455,-0.26695916495145877,-1.097163066290143,-0.3152917904552937,0.36288123303319375,-0.22429917000905158,-0.25449792364443447,-0.21762354057328145,1.3807977520404062,-0.18106837299599615,-0.7863883274755348,1.0623578388082175,-0.24013004771972252,1.2365807227112326,0.3804628535144472,0.4472135954999579,-0.8019745480782794,-0.23703074537670088,-0.22584010042471073,-0.1832279127554079,0.042514239248149954,0.43681513594248134,0.6122717597188132,0.3536146101058457,0.3912463628056923,0.330537587834419,0.44642855756390876,0.3914776367417679,0.595874749121516,1.3080622667152677,0.9670425797755384,-0.14198290288814336,0.23040780653682147,-0.9119507859720665,-0.017148642382772285,-0.2078390987638503,-0.20790375050538648,-0.11616588666475111,-0.2310992905326849,-0.24264813220438133,0.05745584660317733,0.317638136161766,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.11555462448877812,-0.24903160051940845,-0.7924554161756259,0.4955468160341127,-0.6560739466897327,-0.17794055986038537,0.06128436075970061,-0.18715565225321124,-0.053230939813911575,-0.455702919456069,0.3549300653232748,-0.2753313658522305,-0.19516297609031402,-0.8078240773701588,0.4801762215550812,0.4472135954999579,-0.036211766684995525,-0.19404305543320483,-0.2009481206376219,-0.16422880716444802,-0.8710885519318851,-0.9285004749852394,-0.37046993151692387,-0.6173830814127312,-0.8477964842251684,-0.7559812529828014,1.0755926943836998,0.8184015232985583,0.9732933076477331,-0.4109660912452063,-0.17835532640640778,0.00993068831603846,0.23040780653682147,-0.8830117143883988,-0.017148642382772285,-0.1694566573872629,-0.16952250565304072,-0.10750386116853719,-0.1985460539585309,-0.2040644720269326,-0.1371703891235906,-0.15295252512855334,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.7592832336842541,-0.24544608763299838,-0.349198425982295,0.900966119278816,-1.0663026554093524,-0.19378464180992952,0.7680249728219314,-0.21694269390691118,-0.5534735067398363,-0.1595101923379451,0.653663904346294,-0.9722138206242003,-0.22017256212478384,0.5617251644594048,0.37357110047452585,0.4472135954999579,-1.1133371879947898,-0.22345568539454422,-0.2239415595934921,-0.17372835995992797,0.08905060150490972,0.5209629889424796,0.30776685540271914,0.25084248533105274,0.002666248556690724,0.19783065972685124,0.37348199097610757,0.3914776367417679,0.31585452827948185,-1.0126260165313719,-0.3545703888959381,-0.15184742179750582,0.23040780653682147,-1.252075619735475,-0.017148642382772285,-0.19607673769683157,-0.1961417561151515,-0.11143898599819348,-0.22354993797190248,-0.22795284113814498,-0.24120233905153654,-1.5961733783350953,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False
2.2470866889335315,-0.27054467783786884,-0.5531452655098287,-2.849162435734689,-0.6428407625374868,-0.24887216747709462,0.7072109494117005,-0.2637509022198682,0.2135650958799146,1.063738446468312,-0.16602801341664106,-0.37552189914076695,-0.2726791819268451,0.31849607474056396,1.406523334941091,0.4472135954999579,0.06764614905996388,-0.2648093403401881,-0.25843171802729736,-0.18956094795239453,-0.19481573982869824,0.4628067507687377,0.1415364464948859,-0.28405436953947005,-0.2888671194251548,-0.14205942164243401,0.7199781822681653,0.5294068923985763,0.7176226712267461,-1.0556017254803838,0.26218232981741807,-0.45054505437300096,0.23040780653682147,-0.8017946389658694,-0.017148642382772285,-0.23961810936597103,-0.2396817704368986,-0.10210241674071896,-0.2600117045952559,-0.2702663200542913,-0.027693687479844787,-1.9179108184602252,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True
